#Jokioinen	Jokioisten	observatorio/Finland	(ID	1201/WMO	02963)	lat=60.81	lon=23.5	alt=104
w_date	tmax	tmin	rain	srad	wind	dewp_tx	vprsid_tx	rhumd_tx	dewp_tn	vprsd_tn	rhum_tn
19880730	19.30	12.70	9.50	10.97	3.20	10.70	12.90	52.00	11.70	14.60	95.00
19880731	19.40	13.00	7.30	18.29	3.80	9.00	11.50	46.00	12.00	15.10	96.00
19880801	18.20	12.50	10.60	16.28	2.60	12.40	14.50	63.00	11.50	14.50	96.00
19880802	21.60	8.20	0.20	20.77	1.30	6.40	9.60	33.00	7.20	10.70	98.00
19880803	17.40	11.70	11.40	5.95	1.90	15.80	18.00	83.00	10.70	14.00	98.00
19880804	18.00	10.30	5.90	12.87	1.30	14.70	16.70	74.00	9.30	12.70	99.00
19880805	18.80	12.40	0.00	14.31	2.60	12.40	14.40	60.00	11.40	14.40	96.00
19880806	19.50	10.70	0.00	12.52	1.90	12.30	14.30	57.00	9.70	12.80	97.00
19880807	21.50	10.60	2.70	18.77	2.60	12.10	14.20	49.00	9.60	12.70	97.00
19880808	21.00	12.60	0.50	16.84	2.60	13.40	15.40	55.00	11.60	13.70	90.00
19880809	20.10	14.30	3.30	11.15	3.20	15.20	17.30	66.00	13.30	16.60	96.00
19880810	17.40	12.80	2.90	7.71	1.90	14.20	16.20	75.00	11.80	14.90	96.00
19880811	15.50	12.80	0.30	4.54	1.90	13.50	15.50	82.00	11.80	15.00	97.00
19880812	18.80	11.40	0.20	8.08	1.90	15.20	17.20	72.00	10.40	13.70	98.00
19880813	19.10	14.20	5.00	8.69	2.60	13.70	15.60	64.00	13.20	16.50	96.00
19880814	18.30	14.10	0.50	9.61	1.90	13.70	15.70	68.00	13.10	16.40	96.00
19880815	22.20	13.00	5.60	17.94	1.90	12.20	14.30	47.00	12.00	14.90	95.00
19880816	17.80	14.10	8.70	8.22	3.20	15.10	17.20	77.00	13.10	16.50	97.00
19880817	18.20	14.20	7.10	10.73	2.60	15.90	18.10	79.00	13.20	16.70	97.00
19880818	17.40	11.40	0.00	11.89	2.60	7.50	10.40	48.00	10.40	13.20	95.00
19880819	18.00	10.10	0.50	11.48	1.30	9.30	11.80	52.00	9.10	12.40	98.00
19880820	17.70	12.20	0.00	6.13	3.20	12.80	14.80	67.00	11.20	13.80	93.00
19880821	17.10	15.00	1.30	4.03	3.20	15.70	17.80	84.00	14.00	17.50	96.00
19880822	20.50	13.60	0.80	11.61	3.20	15.20	17.30	64.00	12.60	15.80	96.00
19880823	20.00	12.60	0.50	9.81	1.30	14.90	16.90	65.00	11.60	14.80	97.00
19880824	17.20	14.20	3.30	4.76	1.90	13.00	14.90	70.00	13.20	16.70	97.00
19880825	20.50	9.00	0.00	17.20	1.30	8.80	11.30	42.00	8.00	11.40	98.00
19880826	17.60	9.10	1.10	4.52	1.30	11.30	13.40	61.00	8.10	11.50	98.00
19880827	21.60	13.90	0.00	13.03	3.20	15.40	17.50	60.00	12.90	15.00	89.00
19880828	21.80	11.70	0.00	16.32	1.90	12.50	14.50	49.00	10.70	13.40	94.00
19880829	21.80	6.80	6.40	18.35	0.60	9.80	12.10	41.00	5.80	9.50	97.00
19880830	19.50	12.50	0.50	10.58	1.90	10.30	12.60	50.00	11.50	14.70	97.00
19880831	19.20	7.80	0.00	10.33	1.30	11.20	13.30	54.00	6.80	10.40	98.00
19880901	16.60	10.60	0.00	6.71	1.30	13.80	15.80	77.00	9.60	12.90	98.00
19880902	18.20	8.90	0.00	9.30	1.90	15.10	17.20	75.00	7.90	11.30	98.00
19880903	21.80	13.70	0.00	13.36	3.80	12.10	14.20	48.00	12.70	15.40	93.00
19880904	18.20	14.60	3.60	5.26	1.90	13.20	15.10	66.00	13.60	16.40	93.00
19880905	15.90	12.10	3.90	2.42	1.30	14.10	16.10	83.00	11.10	14.30	97.00
19880906	19.70	11.80	0.00	12.73	1.30	11.70	13.80	54.00	10.80	13.90	97.00
19880907	20.20	4.60	0.00	14.14	1.30	12.50	14.50	55.00	3.60	8.00	98.00
19880908	20.50	6.50	0.00	14.91	0.60	10.80	12.90	48.00	5.50	9.40	98.00
19880909	20.70	4.60	0.00	15.47	1.30	8.30	10.90	40.00	3.60	8.00	98.00
19880910	20.00	10.90	0.10	10.86	1.90	13.10	15.10	58.00	9.90	13.00	97.00
19880911	17.10	12.00	0.40	6.14	0.60	12.60	14.60	69.00	11.00	14.00	96.00
19880912	15.00	9.90	14.10	2.52	1.90	14.00	16.60	91.00	8.90	12.20	98.00
19880913	14.60	6.70	0.00	7.44	1.90	11.20	13.30	75.00	5.70	9.50	98.00
19880914	13.20	7.80	0.40	8.83	1.90	7.30	10.20	64.00	6.80	10.10	96.00
19880915	13.40	5.10	3.00	5.45	3.20	5.30	8.90	55.00	4.10	8.30	97.00
19880916	15.70	10.00	0.20	11.47	2.60	6.90	10.00	52.00	9.00	12.20	97.00
19880917	12.50	3.20	1.30	5.40	2.60	7.60	10.40	69.00	2.20	7.20	98.00
19880918	11.80	6.20	0.00	11.19	2.60	-1.20	5.60	39.00	4.40	8.40	90.00
19880919	10.60	0.50	1.50	4.41	1.30	7.10	10.10	77.00	-0.90	5.70	98.00
19880920	17.30	8.00	0.00	8.81	3.20	9.40	11.80	55.00	7.00	10.40	97.00
19880921	13.10	6.10	0.00	13.06	2.60	1.20	6.60	42.00	4.60	8.50	92.00
19880922	13.70	-1.70	0.00	12.31	2.60	3.70	7.90	48.00	-3.20	4.80	99.00
19880923	14.50	7.60	1.80	3.20	2.60	12.00	14.00	80.00	6.60	10.20	98.00
19880924	13.50	10.60	22.70	1.74	3.80	12.00	14.00	86.00	9.60	12.60	96.00
19880925	13.50	9.80	4.50	3.99	3.20	11.10	13.20	81.00	8.80	12.00	97.00
19880926	13.40	6.30	14.00	7.24	3.80	8.40	11.00	68.00	5.30	9.30	99.00
19880927	13.30	8.80	0.20	7.30	3.80	4.40	8.40	52.00	7.80	11.00	96.00
19880928	13.80	4.10	5.40	2.22	3.80	12.70	14.70	88.00	3.10	7.70	98.00
19880929	14.60	11.80	3.80	4.55	5.10	10.30	12.60	71.00	10.80	13.80	96.00
19880930	13.40	9.80	4.20	6.49	3.20	6.50	9.70	60.00	8.80	11.70	95.00
19881001	11.50	3.90	0.70	7.43	1.90	1.10	6.60	47.00	2.90	7.60	98.00
19881002	12.40	4.20	0.00	3.85	2.60	7.50	10.40	69.00	2.90	7.50	95.00
19881003	11.60	8.20	0.00	3.03	2.60	8.00	10.80	76.00	7.20	10.40	95.00
19881004	14.40	8.20	0.00	6.31	3.80	8.30	11.00	63.00	7.20	10.40	95.00
19881005	14.70	10.10	0.10	3.72	2.60	12.40	14.40	81.00	9.10	12.40	98.00
19881006	15.30	6.50	0.00	7.75	2.60	6.20	9.50	51.00	5.50	9.40	98.00
19881007	11.60	9.00	13.70	1.47	3.80	7.40	10.30	73.00	8.00	11.00	95.00
19881008	13.30	7.50	12.00	4.53	3.80	9.50	11.90	74.00	6.50	10.00	97.00
19881009	11.70	7.60	23.40	3.91	3.80	7.70	10.60	74.00	6.60	10.30	99.00
19881010	11.70	8.60	4.60	2.28	4.50	7.90	10.70	75.00	7.60	10.70	95.00
19881011	8.70	3.50	0.00	5.80	1.30	1.70	6.90	61.00	2.50	7.40	98.00
19881012	8.50	-2.20	0.00	7.85	1.90	-0.70	5.80	52.00	-3.90	4.60	98.00
19881013	9.10	-2.50	0.00	7.64	2.60	1.70	6.90	59.00	-4.30	4.40	98.00
19881014	10.90	5.80	1.30	1.01	3.20	9.60	11.90	89.00	4.80	8.80	98.00
19881015	12.30	7.60	0.00	3.91	1.90	8.80	11.30	76.00	6.60	10.30	99.00
19881016	14.00	1.80	0.00	6.17	1.30	7.90	10.70	63.00	0.80	6.50	99.00
19881017	13.40	2.00	0.00	6.16	2.60	7.70	10.50	65.00	0.90	6.50	98.00
19881018	8.30	2.90	0.20	1.65	1.30	7.10	10.10	92.00	1.90	7.00	98.00
19881019	6.90	1.00	0.00	3.11	1.90	4.60	8.50	86.00	-0.40	5.90	97.00
19881020	5.70	-1.50	0.00	4.45	1.30	3.20	7.70	86.00	-3.00	4.90	99.00
19881021	9.10	0.80	0.00	4.33	3.20	2.60	7.40	63.00	-0.80	5.80	96.00
19881022	7.40	4.60	0.00	1.37	1.90	4.30	8.30	81.00	1.80	7.00	85.00
19881023	8.90	1.00	2.30	2.44	3.80	-0.80	5.80	50.00	-1.30	5.60	91.00
19881024	1.10	-5.80	0.20	5.21	3.20	-8.80	3.10	51.00	-10.30	2.80	82.00
19881025	1.20	-4.50	0.00	4.98	2.60	-8.70	3.20	51.00	-8.10	3.30	87.00
19881026	4.00	-4.00	1.00	3.05	3.20	-2.50	5.10	65.00	-8.60	3.20	80.00
19881027	6.30	1.50	22.00	0.29	3.20	1.20	6.70	71.00	0.30	6.20	98.00
19881028	7.20	3.50	12.50	2.39	2.60	2.20	7.20	71.00	2.50	7.40	98.00
19881029	3.60	-4.00	1.00	2.30	3.80	-2.50	5.10	67.00	-6.70	3.70	93.00
19881030	-3.00	-10.00	0.20	4.93	1.90	-10.30	2.80	64.00	-13.20	2.20	95.00
19881031	0.50	-12.20	0.50	3.91	1.90	-4.80	4.30	73.00	-16.10	1.70	92.00
19881101	-0.30	-3.50	0.00	2.75	3.20	-6.60	3.70	68.00	-5.60	4.00	97.00
19881102	-3.50	-8.80	0.00	2.45	3.80	-9.20	3.00	73.00	-12.40	2.40	91.00
19881103	1.70	-12.60	0.60	2.55	1.30	-2.30	5.20	80.00	-16.70	1.70	91.00
19881104	4.50	-1.20	0.00	2.17	2.60	1.20	6.70	82.00	-2.80	5.00	98.00
19881105	4.70	-0.30	0.60	0.91	3.20	-0.40	6.00	72.00	-2.00	5.30	96.00
19881106	3.50	0.80	0.10	2.56	2.60	-2.30	5.20	69.00	-0.70	5.80	97.00
19881107	1.20	-2.30	0.50	1.56	3.20	-5.20	4.20	67.00	-4.90	4.20	92.00
19881108	-2.10	-9.60	0.00	3.45	2.60	-9.80	2.90	62.00	-13.00	2.20	93.00
19881109	-0.50	-14.20	0.00	3.41	1.90	-8.70	3.20	59.00	-18.40	1.40	92.00
19881110	4.60	-1.20	0.00	2.88	3.80	-0.50	5.90	72.00	-4.40	4.40	87.00
19881111	6.20	3.60	0.60	0.33	4.50	3.60	7.90	85.00	2.60	7.40	98.00
19881112	6.20	4.20	0.00	0.81	2.60	4.10	8.20	88.00	3.20	7.70	97.00
19881113	4.60	3.10	0.00	0.49	1.30	1.70	6.90	84.00	1.80	7.00	96.00
19881114	3.50	1.10	0.20	0.50	1.30	0.80	6.50	86.00	-0.30	6.00	97.00
19881115	2.00	0.00	0.00	1.08	1.30	-1.30	5.60	84.00	-2.00	5.30	94.00
19881116	5.30	-0.20	0.10	0.82	3.20	3.10	7.60	88.00	-1.80	5.40	97.00
19881117	5.30	0.30	0.00	1.64	2.60	-0.30	6.00	69.00	-1.10	5.60	98.00
19881118	0.30	-2.80	0.30	0.68	1.90	-3.00	4.90	85.00	-4.90	4.20	96.00
19881119	-2.70	-7.60	0.00	2.29	2.60	-12.60	2.30	52.00	-11.00	2.60	91.00
19881120	-5.00	-11.50	4.10	0.90	1.90	-9.70	2.90	80.00	-15.20	1.90	93.00
19881121	-6.00	-21.40	0.10	1.95	1.90	-10.40	2.80	83.00	-26.70	0.70	91.00
19881122	0.10	-7.50	1.10	0.83	2.60	-2.90	4.90	87.00	-10.10	2.80	97.00
19881123	-2.90	-11.50	1.70	1.39	1.90	-11.50	2.50	58.00	-16.00	1.80	87.00
19881124	3.60	-8.40	0.00	1.46	3.80	-0.10	6.10	80.00	-11.10	2.60	97.00
19881125	3.50	-0.70	1.00	1.31	2.60	-5.50	4.10	54.00	-4.40	4.40	83.00
19881126	-0.20	-5.60	0.60	1.29	2.60	-7.90	3.40	61.00	-8.50	3.20	93.00
19881127	-5.40	-12.20	0.00	1.70	1.90	-9.40	3.00	85.00	-15.70	1.80	95.00
19881128	-10.70	-17.60	0.60	1.71	1.30	-15.20	1.90	86.00	-22.60	1.00	89.00
19881129	-5.80	-13.20	0.10	0.49	4.50	-13.60	2.10	63.00	-17.80	1.50	88.00
19881130	-11.50	-15.60	0.10	1.33	2.60	-16.50	1.70	83.00	-20.20	1.20	90.00
19881201	-11.00	-19.10	0.00	1.43	1.30	-14.90	1.90	91.00	-23.60	0.90	95.00
19881202	-4.80	-12.50	0.00	1.02	1.90	-7.60	3.50	93.00	-15.80	1.80	97.00
19881203	-4.40	-11.20	0.00	1.43	1.30	-7.30	3.50	92.00	-14.20	2.00	98.00
19881204	-3.60	-10.30	2.20	1.38	3.20	-8.70	3.20	77.00	-13.70	2.10	94.00
19881205	-3.20	-4.70	1.90	0.20	3.20	-6.30	3.80	89.00	-6.80	3.70	98.00
19881206	-1.10	-3.70	2.10	0.36	2.60	-3.50	4.70	92.00	-5.40	4.10	100.00
19881207	-1.10	-6.70	0.10	0.29	2.60	-4.00	4.60	89.00	-9.60	2.90	94.00
19881208	1.90	-6.10	8.40	0.76	3.20	-0.70	5.80	88.00	-8.10	3.30	100.00
19881209	1.90	-3.60	0.10	0.61	1.90	-0.70	5.80	88.00	-5.30	4.10	100.00
19881210	-3.60	-13.10	4.40	1.13	1.90	-7.10	3.60	87.00	-16.80	1.60	95.00
19881211	-2.40	-16.10	0.00	0.63	1.30	-5.60	4.00	88.00	-19.80	1.30	98.00
19881212	-12.00	-23.50	0.30	1.10	1.30	-16.80	1.60	85.00	-28.90	0.60	92.00
19881213	0.70	-12.00	6.00	0.29	2.60	-1.20	5.60	94.00	-15.00	1.90	99.00
19881214	0.90	-6.10	0.50	0.57	4.50	-4.00	4.50	75.00	-8.90	3.10	94.00
19881215	-5.30	-13.30	0.00	1.22	2.60	-9.60	3.00	83.00	-17.00	1.60	95.00
19881216	-1.10	-5.30	0.70	0.53	2.60	-3.20	4.80	94.00	-7.20	3.60	100.00
19881217	2.10	-1.10	3.80	0.26	2.60	1.00	6.60	98.00	-2.40	5.10	100.00
19881218	1.30	-7.10	0.10	0.61	1.30	-1.40	5.50	88.00	-9.50	3.00	98.00
19881219	-6.80	-14.60	0.10	0.49	2.60	-10.70	2.70	87.00	-18.70	1.40	93.00
19881220	-6.70	-18.30	0.10	1.10	1.90	-10.70	2.70	86.00	-22.60	1.00	96.00
19881221	0.70	-6.80	1.90	0.33	2.60	-1.50	5.50	92.00	-9.20	3.00	98.00
19881222	2.30	-11.70	5.60	0.27	3.20	-0.30	6.00	88.00	-14.80	1.90	98.00
19881223	2.80	-4.30	0.60	0.45	3.20	-0.40	6.00	84.00	-6.50	3.80	97.00
19881224	-4.20	-13.80	0.00	0.55	1.90	-7.60	3.40	88.00	-17.70	1.50	94.00
19881225	-12.10	-20.50	0.00	0.86	1.30	-17.10	1.60	84.00	-26.00	0.70	88.00
19881226	-7.00	-21.00	2.10	0.74	1.90	-10.80	2.70	88.00	-25.70	0.70	95.00
19881227	-8.20	-11.50	0.00	0.32	3.20	-12.30	2.40	87.00	-15.30	1.90	92.00
19881228	-2.60	-18.60	0.10	0.55	2.60	-6.00	3.90	87.00	-22.40	1.00	100.00
19881229	4.40	-2.60	0.30	0.21	3.80	0.20	6.20	77.00	-4.10	4.50	100.00
19881230	3.40	-1.70	13.90	0.71	3.20	-0.70	5.80	78.00	-3.10	4.90	100.00
19881231	1.20	-3.30	0.00	0.71	3.20	-1.70	5.40	87.00	-5.20	4.20	98.00
19890101	-2.50	-17.00	0.20	0.69	1.90	-5.80	4.00	87.00	-21.30	1.10	94.00
19890102	0.80	-17.40	0.90	0.53	2.60	-1.50	5.50	91.00	-21.10	1.10	100.00
19890103	2.50	-1.30	0.00	0.74	2.60	0.60	6.40	92.00	-2.60	5.00	100.00
19890104	1.60	-0.40	0.00	0.38	3.20	0.10	6.20	96.00	-1.60	5.40	100.00
19890105	3.20	-0.40	1.80	0.29	2.60	1.90	7.00	96.00	-1.70	5.40	99.00
19890106	2.30	-0.80	1.30	0.57	2.60	0.80	6.50	95.00	-2.20	5.20	99.00
19890107	0.30	-2.10	0.10	0.51	1.90	-1.80	5.40	93.00	-3.70	4.70	99.00
19890108	-0.50	-1.50	4.00	0.58	2.60	-2.80	5.00	92.00	-3.10	4.80	98.00
19890109	2.80	-1.00	2.20	1.32	3.20	-1.50	5.50	77.00	-2.60	5.10	98.00
19890110	4.40	-2.10	0.10	1.15	3.20	0.20	6.20	77.00	-3.60	4.70	100.00
19890111	0.20	-5.30	0.00	0.60	1.90	-2.50	5.10	89.00	-7.70	3.40	96.00
19890112	2.70	-5.00	0.80	0.26	3.80	1.10	6.60	94.00	-7.00	3.60	99.00
19890113	2.70	1.70	2.80	0.34	1.90	1.70	6.90	98.00	0.70	6.50	100.00
19890114	1.70	1.10	5.30	0.56	2.60	-0.10	6.10	94.00	0.10	6.20	100.00
19890115	4.60	0.60	7.60	0.30	3.80	0.30	6.20	76.00	-0.60	5.80	99.00
19890116	4.80	0.90	0.20	1.48	3.80	-3.40	4.80	57.00	-1.90	5.30	88.00
19890117	5.30	-1.90	0.10	1.59	5.10	-3.80	4.60	53.00	-3.70	4.60	97.00
19890118	2.90	-2.20	0.00	0.99	3.80	-2.20	5.20	73.00	-6.10	3.90	83.00
19890119	2.00	-9.30	0.00	1.01	2.60	-0.20	6.00	91.00	-11.80	2.50	100.00
19890120	3.90	0.50	0.00	0.78	2.60	2.40	7.30	94.00	-0.60	5.90	100.00
19890121	2.00	-1.40	0.70	0.99	1.90	1.00	6.60	99.00	-2.80	5.00	100.00
19890122	2.20	0.20	1.10	0.38	3.20	-2.90	4.90	73.00	-1.10	5.70	99.00
19890123	0.30	-3.30	0.00	1.07	3.20	-5.60	4.00	70.00	-5.30	4.10	97.00
19890124	-1.00	-6.70	0.10	0.88	1.30	-3.10	4.90	94.00	-8.90	3.10	99.00
19890125	4.00	-1.20	0.00	0.60	2.60	2.70	7.40	95.00	-2.50	5.10	100.00
19890126	1.50	-1.20	0.00	0.77	3.20	-1.30	5.50	87.00	-2.50	5.10	100.00
19890127	2.60	-0.50	0.00	2.50	3.20	-0.70	5.80	83.00	-2.00	5.30	98.00
19890128	4.80	2.40	0.00	0.37	4.50	2.20	7.20	86.00	0.70	6.40	94.00
19890129	5.30	0.40	3.20	2.32	3.80	-1.30	5.60	64.00	-3.20	4.80	83.00
19890130	4.80	1.10	0.00	2.21	3.80	-3.90	4.60	55.00	-0.40	5.90	96.00
19890131	1.80	-0.90	0.00	2.80	2.60	-4.30	4.40	68.00	-4.20	4.50	86.00
19890201	6.90	-0.70	0.00	2.51	2.60	1.70	6.90	70.00	-2.90	4.90	93.00
19890202	3.50	0.20	0.00	2.92	3.20	-0.10	6.10	81.00	-0.90	5.70	100.00
19890203	8.20	1.20	0.00	3.31	3.20	-1.60	5.50	50.00	-1.10	5.70	91.00
19890204	5.70	-0.70	7.70	0.29	4.50	2.60	7.30	82.00	-2.20	5.20	98.00
19890205	4.80	2.20	7.30	0.63	4.50	1.00	6.60	79.00	1.10	6.60	98.00
19890206	4.60	-0.20	0.10	1.24	3.80	-0.30	6.00	73.00	-1.40	5.50	100.00
19890207	6.50	3.70	7.80	2.47	2.60	3.10	7.60	80.00	2.70	7.60	100.00
19890208	4.50	1.30	0.00	4.01	3.20	-2.00	5.30	65.00	0.20	6.20	99.00
19890209	1.60	-6.10	0.00	4.45	1.30	-5.30	4.10	64.00	-8.70	3.20	96.00
19890210	1.20	-8.10	0.10	2.93	3.20	-2.50	5.10	82.00	-10.70	2.70	98.00
19890211	2.30	0.60	0.00	0.49	2.60	0.20	6.20	91.00	-0.70	5.80	98.00
19890212	2.70	1.50	4.80	0.95	1.90	1.20	6.70	95.00	0.50	6.40	100.00
19890213	2.90	-0.40	0.00	4.05	2.60	-2.00	5.30	74.00	-1.60	5.40	100.00
19890214	2.90	-2.50	0.80	2.85	4.50	-1.40	5.50	77.00	-4.30	4.40	98.00
19890215	2.30	0.80	4.20	0.57	5.10	-0.80	5.80	85.00	-0.20	6.00	100.00
19890216	1.80	-2.20	0.90	3.12	2.60	-2.10	5.20	80.00	-3.70	4.70	100.00
19890217	0.80	-4.80	0.00	5.31	1.90	-4.10	4.50	75.00	-6.90	3.60	98.00
19890218	1.20	-11.70	0.00	6.11	1.90	-3.70	4.70	75.00	-14.80	1.90	98.00
19890219	1.10	-3.10	7.70	1.37	4.50	-5.50	4.10	66.00	-4.80	4.30	99.00
19890220	3.50	-0.20	0.00	3.31	1.90	0.90	6.50	87.00	-1.40	5.50	100.00
19890221	3.80	-2.80	0.00	6.66	2.60	-2.30	5.20	67.00	-4.40	4.40	100.00
19890222	2.80	-6.30	0.00	5.31	1.90	-2.80	5.00	70.00	-8.40	3.30	100.00
19890223	2.00	-6.90	1.70	2.10	2.60	0.60	6.40	96.00	-9.00	3.10	100.00
19890224	2.60	0.80	0.20	3.48	3.20	-0.60	5.90	84.00	-0.80	5.80	96.00
19890225	2.20	-2.00	1.60	3.05	3.80	-1.00	5.70	84.00	-3.40	4.70	100.00
19890226	3.50	1.00	0.70	1.39	5.80	2.00	7.10	94.00	0.00	6.10	100.00
19890227	5.30	2.30	8.80	1.16	4.50	3.30	7.70	89.00	1.30	6.80	100.00
19890228	4.80	1.30	7.00	1.83	2.60	3.30	7.80	93.00	0.30	6.30	100.00
19890301	3.50	1.80	0.10	1.62	3.20	2.10	7.10	95.00	0.80	6.50	100.00
19890302	3.60	1.90	0.30	2.13	1.90	1.70	6.90	91.00	0.90	6.60	100.00
19890303	2.80	1.40	0.00	1.82	1.90	1.20	6.70	94.00	0.40	6.30	100.00
19890304	3.20	1.20	0.10	1.88	1.30	1.80	7.00	95.00	0.20	6.20	100.00
19890305	3.30	1.20	1.20	1.98	2.60	1.80	6.90	94.00	0.10	6.10	99.00
19890306	2.70	1.30	0.10	2.06	1.30	1.70	6.90	98.00	0.30	6.30	100.00
19890307	2.00	0.40	0.00	1.42	2.60	-0.90	5.70	86.00	-0.70	5.80	100.00
19890308	2.10	-1.30	0.00	3.60	1.90	-3.20	4.80	72.00	-2.90	4.90	98.00
19890309	2.30	-1.60	0.10	3.51	0.60	-0.90	5.70	84.00	-3.50	4.70	96.00
19890310	2.10	0.80	0.20	1.95	3.80	-2.30	5.20	77.00	-0.70	5.80	97.00
19890311	3.70	1.60	9.30	1.00	5.10	1.30	6.70	88.00	0.40	6.30	98.00
19890312	2.70	0.80	0.10	2.94	2.60	1.40	6.70	96.00	-0.20	6.00	100.00
19890313	3.00	0.40	1.20	2.00	3.20	0.00	6.10	85.00	-0.70	5.80	100.00
19890314	3.80	1.10	2.00	0.91	3.80	1.40	6.80	88.00	0.00	6.10	99.00
19890315	6.20	1.40	0.00	7.07	2.60	1.10	6.60	71.00	0.00	6.10	97.00
19890316	2.20	0.30	0.00	3.11	2.60	-0.40	5.90	88.00	-1.20	5.60	97.00
19890317	3.30	1.00	0.10	1.92	1.90	0.00	6.10	83.00	0.00	6.10	100.00
19890318	4.70	-0.10	0.00	10.44	3.20	-4.20	4.50	54.00	-2.40	5.10	92.00
19890319	1.90	-1.80	2.00	1.83	2.60	-2.20	5.20	79.00	-3.30	4.80	99.00
19890320	7.80	-0.70	0.10	8.68	2.60	3.60	7.90	75.00	-2.00	5.30	100.00
19890321	8.90	3.30	2.00	3.73	3.20	1.70	6.90	60.00	2.10	7.10	96.00
19890322	6.00	1.40	5.20	2.15	3.20	4.20	8.30	90.00	0.30	6.30	99.00
19890323	4.60	1.20	6.70	2.38	3.80	2.60	7.40	90.00	0.20	6.20	100.00
19890324	4.00	0.00	3.10	5.72	3.20	-0.90	5.70	73.00	-1.30	5.60	99.00
19890325	4.50	1.30	0.90	3.91	1.90	2.80	7.50	92.00	0.30	6.30	100.00
19890326	3.20	0.90	0.20	2.78	2.60	-0.10	6.10	83.00	-0.40	5.90	98.00
19890327	8.10	-1.60	0.00	14.29	1.30	-0.60	5.80	54.00	-3.40	4.80	97.00
19890328	6.90	-0.60	3.40	9.79	2.60	-1.60	5.40	55.00	-2.40	5.10	96.00
19890329	5.80	0.90	1.10	7.45	4.50	-4.10	4.50	50.00	-0.50	5.90	97.00
19890330	5.70	0.00	0.00	12.88	1.90	-5.60	4.00	45.00	-5.20	4.20	74.00
19890331	6.10	-4.70	0.00	13.94	1.90	-7.00	3.60	39.00	-6.80	3.70	98.00
19890401	2.20	-3.40	0.10	12.72	4.50	-8.10	3.30	49.00	-8.90	3.10	74.00
19890402	1.50	-4.60	0.00	14.51	4.50	-8.40	3.20	51.00	-9.90	2.90	76.00
19890403	3.20	-6.10	0.00	16.43	3.20	-7.90	3.40	46.00	-10.80	2.70	81.00
19890404	5.10	-8.60	0.00	17.34	1.30	-8.70	3.20	37.00	-12.00	2.40	92.00
19890405	8.40	-8.40	0.00	17.65	0.60	-6.90	3.70	33.00	-11.30	2.60	96.00
19890406	9.60	-6.10	0.00	17.75	3.20	-5.60	4.00	33.00	-8.90	3.10	94.00
19890407	7.10	2.00	0.30	4.37	3.20	-1.40	5.50	55.00	-0.30	6.00	90.00
19890408	5.10	3.60	0.00	1.92	2.60	3.20	7.70	90.00	2.60	7.60	100.00
19890409	8.80	2.60	0.10	7.30	2.60	2.70	7.40	65.00	1.60	7.00	100.00
19890410	8.90	3.30	0.00	6.72	1.90	4.30	8.30	72.00	2.30	7.40	100.00
19890411	10.00	1.70	0.30	7.70	3.20	3.80	8.00	64.00	0.70	6.50	100.00
19890412	15.00	6.70	0.00	9.37	3.20	9.40	11.80	65.00	5.70	9.70	100.00
19890413	21.40	6.80	0.00	14.73	2.60	7.40	10.30	36.00	5.80	9.60	98.00
19890414	21.10	6.70	0.00	16.45	2.60	7.90	10.70	38.00	4.50	8.40	87.00
19890415	15.60	4.60	0.00	17.77	3.20	5.70	9.10	48.00	1.30	6.70	82.00
19890416	10.90	-0.80	3.10	15.14	3.20	-3.20	4.80	36.00	-2.20	5.20	99.00
19890417	7.20	1.20	7.10	2.00	3.20	6.00	9.40	93.00	0.20	6.20	100.00
19890418	8.10	1.20	0.60	5.10	3.20	4.50	8.40	78.00	-0.10	6.10	98.00
19890419	13.70	7.60	0.00	9.16	3.20	9.10	11.60	70.00	6.60	10.00	96.00
19890420	15.60	4.00	0.90	13.05	1.90	8.70	11.20	59.00	3.00	7.70	99.00
19890421	11.20	5.50	0.00	4.40	1.90	8.90	11.40	83.00	4.50	8.80	100.00
19890422	12.70	3.00	5.10	14.47	1.90	3.20	7.70	50.00	2.00	7.10	99.00
19890423	9.30	3.50	2.10	3.71	3.20	6.40	9.60	81.00	2.50	7.50	100.00
19890424	8.30	0.70	0.00	15.20	3.20	-3.20	4.80	44.00	-0.90	5.70	96.00
19890425	10.30	-0.60	0.00	13.62	3.20	-4.90	4.20	33.00	-2.10	5.20	98.00
19890426	17.90	6.20	0.00	18.34	3.80	4.70	8.50	38.00	1.10	6.60	71.00
19890427	20.50	12.00	0.00	13.69	3.80	12.30	14.30	53.00	10.10	12.40	85.00
19890428	18.10	11.70	3.50	7.11	1.90	15.20	17.30	76.00	10.70	14.30	100.00
19890429	12.40	8.00	16.90	2.49	1.30	11.40	14.60	97.00	7.00	10.70	100.00
19890430	13.30	4.90	0.00	23.35	2.60	-0.70	5.80	36.00	3.90	8.20	97.00
19890501	16.10	-0.60	0.00	22.63	1.90	1.30	6.70	34.00	-2.10	5.20	98.00
19890502	14.80	0.80	0.00	11.69	1.90	2.90	7.50	42.00	-1.50	5.50	91.00
19890503	19.30	1.20	3.20	20.28	1.30	8.90	11.40	46.00	0.10	6.10	99.00
19890504	17.60	9.40	0.00	16.97	1.30	4.40	8.40	38.00	8.40	11.80	99.00
19890505	14.80	3.00	0.30	18.13	1.30	5.40	9.00	50.00	1.60	6.80	95.00
